File,Result,trivial,seahorn_time,total
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/tc_bench01_redirect_kern.o:ingress_redirect,0,0,BRUNCH_STAT seahorn_total 0.06,0.58user 0.20system 0:00.78elapsed 100%CPU (0avgtext+0avgdata 96312maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_bench01_mem_access_cost_kern.o:xdp_bench01,1,0,BRUNCH_STAT seahorn_total 0.10,0.68user 0.16system 0:00.83elapsed 100%CPU (0avgtext+0avgdata 97136maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_bench02_drop_pattern_kern.o:xdp_bench02,1,0,BRUNCH_STAT seahorn_total 0.23,0.91user 0.19system 0:01.10elapsed 100%CPU (0avgtext+0avgdata 99388maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_ddos01_blacklist_kern.o:.text,0,0,BRUNCH_STAT seahorn_total 0.05,0.49user 0.19system 0:00.68elapsed 100%CPU (0avgtext+0avgdata 102580maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_ddos01_blacklist_kern.o:xdp_prog,1,0,BRUNCH_STAT seahorn_total 0.13,0.79user 0.18system 0:00.97elapsed 100%CPU (0avgtext+0avgdata 97640maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_monitor_kern.o:tracepoint/xdp/xdp_redirect_err,1,0,BRUNCH_STAT seahorn_total 0.03,0.41user 0.16system 0:00.57elapsed 100%CPU (0avgtext+0avgdata 91724maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_monitor_kern.o:tracepoint/xdp/xdp_redirect_map_err,1,0,BRUNCH_STAT seahorn_total 0.03,0.38user 0.19system 0:00.57elapsed 100%CPU (0avgtext+0avgdata 91588maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_monitor_kern.o:tracepoint/xdp/xdp_redirect,1,0,BRUNCH_STAT seahorn_total 0.03,0.41user 0.16system 0:00.57elapsed 100%CPU (0avgtext+0avgdata 91540maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_monitor_kern.o:tracepoint/xdp/xdp_redirect_map,1,0,BRUNCH_STAT seahorn_total 0.04,0.43user 0.16system 0:00.58elapsed 100%CPU (0avgtext+0avgdata 91524maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:xdp_cpu_map0,0,0,BRUNCH_STAT seahorn_total 0.04,0.48user 0.15system 0:00.63elapsed 100%CPU (0avgtext+0avgdata 101436maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:xdp_cpu_map1_touch_data,1,0,BRUNCH_STAT seahorn_total 0.07,0.51user 0.18system 0:00.69elapsed 100%CPU (0avgtext+0avgdata 97180maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:xdp_cpu_map2_round_robin,0,0,BRUNCH_STAT seahorn_total 0.05,0.54user 0.18system 0:00.72elapsed 100%CPU (0avgtext+0avgdata 101192maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:xdp_cpu_map3_proto_separate,0,0,BRUNCH_STAT seahorn_total 0.08,0.73user 0.20system 0:00.93elapsed 100%CPU (0avgtext+0avgdata 101780maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:xdp_cpu_map4_ddos_filter_pktgen,0,0,BRUNCH_STAT seahorn_total 0.09,0.86user 0.16system 0:01.02elapsed 100%CPU (0avgtext+0avgdata 102380maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:xdp_cpu_map5_ip_l3_flow_hash,1,0,BRUNCH_STAT seahorn_total 0.11,1.12user 0.15system 0:01.27elapsed 100%CPU (0avgtext+0avgdata 97796maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:tracepoint/xdp/xdp_redirect_err,1,0,BRUNCH_STAT seahorn_total 0.03,0.41user 0.16system 0:00.57elapsed 100%CPU (0avgtext+0avgdata 91652maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:tracepoint/xdp/xdp_redirect_map_err,1,0,BRUNCH_STAT seahorn_total 0.02,0.42user 0.15system 0:00.58elapsed 100%CPU (0avgtext+0avgdata 91732maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:tracepoint/xdp/xdp_exception,1,0,BRUNCH_STAT seahorn_total 0.02,0.39user 0.17system 0:00.57elapsed 100%CPU (0avgtext+0avgdata 90404maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:tracepoint/xdp/xdp_cpumap_enqueue,0,0,BRUNCH_STAT seahorn_total 0.06,0.51user 0.19system 0:00.69elapsed 100%CPU (0avgtext+0avgdata 102124maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_cpu_kern.o:tracepoint/xdp/xdp_cpumap_kthread,0,0,BRUNCH_STAT seahorn_total 0.05,0.49user 0.19system 0:00.68elapsed 100%CPU (0avgtext+0avgdata 100996maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_err_kern.o:xdp_redirect_map,1,0,BRUNCH_STAT seahorn_total 0.11,0.57user 0.17system 0:00.75elapsed 100%CPU (0avgtext+0avgdata 96856maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_err_kern.o:xdp_redirect_dummy,1,1,BRUNCH_STAT seahorn_total 0.01,0.35user 0.14system 0:00.49elapsed 100%CPU (0avgtext+0avgdata 89348maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_redirect_err_kern.o:xdp_redirect_map_rr,1,0,BRUNCH_STAT seahorn_total 0.02,0.40user 0.18system 0:00.57elapsed 100%CPU (0avgtext+0avgdata 91388maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_tcpdump_kern.o:xdp_tcpdump_to_perf_ring,1,0,BRUNCH_STAT seahorn_total 0.04,0.44user 0.16system 0:00.59elapsed 100%CPU (0avgtext+0avgdata 91508maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_ttl_kern.o:xdp_ttl,1,0,BRUNCH_STAT seahorn_total 0.11,0.64user 0.13system 0:00.77elapsed 100%CPU (0avgtext+0avgdata 97032maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_vlan01_kern.o:xdp_drop_vlan_4011,1,0,BRUNCH_STAT seahorn_total 0.08,0.49user 0.15system 0:00.65elapsed 100%CPU (0avgtext+0avgdata 96844maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_vlan01_kern.o:xdp_vlan_change,1,0,BRUNCH_STAT seahorn_total 0.07,0.50user 0.19system 0:00.69elapsed 100%CPU (0avgtext+0avgdata 96840maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_vlan01_kern.o:xdp_vlan_remove_outer,1,0,BRUNCH_STAT seahorn_total 0.09,0.70user 0.14system 0:00.84elapsed 100%CPU (0avgtext+0avgdata 97376maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_vlan01_kern.o:xdp_vlan_remove_outer2,1,0,BRUNCH_STAT seahorn_total 0.07,0.51user 0.17system 0:00.69elapsed 100%CPU (0avgtext+0avgdata 96768maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/prototype-kernel/xdp_vlan01_kern.o:tc_vlan_push,1,1,BRUNCH_STAT seahorn_total 0.01,0.38user 0.12system 0:00.50elapsed 100%CPU (0avgtext+0avgdata 89548maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/suricata/bypass_filter.o:filter,0,0,BRUNCH_STAT seahorn_total 0.12,0.77user 0.20system 0:00.97elapsed 100%CPU (0avgtext+0avgdata 102420maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/suricata/filter.o:filter,1,0,BRUNCH_STAT seahorn_total 0.03,0.40user 0.16system 0:00.56elapsed 100%CPU (0avgtext+0avgdata 91760maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/suricata/lb.o:loadbalancer,1,0,BRUNCH_STAT seahorn_total 0.04,0.52user 0.15system 0:00.68elapsed 100%CPU (0avgtext+0avgdata 91976maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/suricata/vlan_filter.o:filter,1,0,BRUNCH_STAT seahorn_total 0.02,0.39user 0.16system 0:00.55elapsed 100%CPU (0avgtext+0avgdata 91520maxresident)k
/home/jetafese/btor2mlir/prevail/ebpf-samples/suricata/xdp_filter.o:xdp,1,0,BRUNCH_STAT seahorn_total 0.19,1.64user 0.20system 0:01.85elapsed 100%CPU (0avgtext+0avgdata 99176maxresident)k
